Entity,Code,Day,total_boosters_per_hundred
Singapore,SGP,2021-12-02,27.06
Singapore,SGP,2021-12-03,27.48
Singapore,SGP,2021-12-04,27.87
Singapore,SGP,2021-12-05,28.14
Singapore,SGP,2021-12-06,28.44
Singapore,SGP,2021-12-07,28.8
Singapore,SGP,2021-12-08,29.08
Singapore,SGP,2021-12-09,29.34
Singapore,SGP,2021-12-10,29.78
Singapore,SGP,2021-12-11,30.17
Singapore,SGP,2021-12-12,30.44
Singapore,SGP,2021-12-13,30.75
Singapore,SGP,2021-12-14,31.22
Singapore,SGP,2021-12-15,31.59
Singapore,SGP,2021-12-16,31.98
Singapore,SGP,2021-12-17,32.46
Singapore,SGP,2021-12-18,32.92
Singapore,SGP,2021-12-19,33.28
Singapore,SGP,2021-12-20,33.81
Singapore,SGP,2021-12-21,34.36
Singapore,SGP,2021-12-22,34.96
Singapore,SGP,2021-12-23,35.62
Singapore,SGP,2021-12-24,36.04
Singapore,SGP,2021-12-25,36.05
Singapore,SGP,2021-12-26,36.83
Singapore,SGP,2021-12-27,37.59
Singapore,SGP,2021-12-28,38.44
Singapore,SGP,2021-12-29,39.24
Singapore,SGP,2021-12-30,40.04
Singapore,SGP,2021-12-31,40.48
Singapore,SGP,2022-01-01,40.48
Singapore,SGP,2022-01-02,41.24
Singapore,SGP,2022-01-03,41.95
Singapore,SGP,2022-01-04,42.63
Singapore,SGP,2022-01-05,43.28
Singapore,SGP,2022-01-06,44.02
Singapore,SGP,2022-01-07,44.96
Singapore,SGP,2022-01-08,45.86
Singapore,SGP,2022-01-09,46.62
Singapore,SGP,2022-01-10,47.39
Singapore,SGP,2022-01-11,48.12
Singapore,SGP,2022-01-12,48.74
Singapore,SGP,2022-01-13,49.38
Singapore,SGP,2022-01-14,50.2
Singapore,SGP,2022-01-15,50.98
Singapore,SGP,2022-01-16,51.56
Singapore,SGP,2022-01-17,52.13
Singapore,SGP,2022-01-18,52.59
Singapore,SGP,2022-01-19,53.03
Singapore,SGP,2022-01-20,53.48
Singapore,SGP,2022-01-21,54.07
Singapore,SGP,2022-01-22,54.6
Singapore,SGP,2022-01-23,54.96
Singapore,SGP,2022-01-24,55.46
Singapore,SGP,2022-01-25,55.9
Singapore,SGP,2022-01-26,56.27
Singapore,SGP,2022-01-27,56.64
Singapore,SGP,2022-01-28,57.15
Singapore,SGP,2022-01-29,57.57
Singapore,SGP,2022-01-30,57.85
Singapore,SGP,2022-01-31,58.05
Singapore,SGP,2022-02-01,58.05
Singapore,SGP,2022-02-02,58.06
Singapore,SGP,2022-02-03,58.43
Singapore,SGP,2022-02-04,58.93
Singapore,SGP,2022-02-05,59.36
Singapore,SGP,2022-02-06,59.67
Singapore,SGP,2022-02-07,60.09
Singapore,SGP,2022-02-08,60.52
Singapore,SGP,2022-02-09,60.94
Singapore,SGP,2022-02-10,61.4
Singapore,SGP,2022-02-11,61.99
Singapore,SGP,2022-02-12,62.54
Singapore,SGP,2022-02-13,62.99
Singapore,SGP,2022-02-14,63.41
Singapore,SGP,2022-02-15,63.69
Singapore,SGP,2022-02-16,63.97
Singapore,SGP,2022-02-17,64.26
Singapore,SGP,2022-02-18,64.68
Singapore,SGP,2022-02-19,65.08
Singapore,SGP,2022-02-20,65.34
Singapore,SGP,2022-02-21,65.58
Singapore,SGP,2022-02-22,65.76
Singapore,SGP,2022-02-23,65.95
Singapore,SGP,2022-02-24,66.16
Singapore,SGP,2022-02-25,66.47
Singapore,SGP,2022-02-26,66.77
Singapore,SGP,2022-02-27,66.95
Singapore,SGP,2022-02-28,67.14
Slovakia,SVK,2021-01-03,0
Slovakia,SVK,2021-01-10,0
Slovakia,SVK,2021-01-17,0
Slovakia,SVK,2021-01-24,0
Slovakia,SVK,2021-01-31,0
Slovakia,SVK,2021-02-07,0
Slovakia,SVK,2021-02-14,0
Slovakia,SVK,2021-02-21,0
Slovakia,SVK,2021-02-28,0
Slovakia,SVK,2021-03-07,0
Slovakia,SVK,2021-03-14,0
Slovakia,SVK,2021-03-21,0
Slovakia,SVK,2021-03-28,0
Slovakia,SVK,2021-04-04,0
Slovakia,SVK,2021-04-11,0
Slovakia,SVK,2021-04-18,0
Slovakia,SVK,2021-04-25,0
Slovakia,SVK,2021-05-02,0
Slovakia,SVK,2021-05-09,0
Slovakia,SVK,2021-05-16,0
Slovakia,SVK,2021-05-23,0
Slovakia,SVK,2021-05-30,0
Slovakia,SVK,2021-06-06,0
Slovakia,SVK,2021-06-13,0
Slovakia,SVK,2021-06-20,0
Slovakia,SVK,2021-06-27,0
Slovakia,SVK,2021-07-04,0
Slovakia,SVK,2021-07-11,0
Slovakia,SVK,2021-07-18,0
Slovakia,SVK,2021-07-25,0
Slovakia,SVK,2021-08-01,0
Slovakia,SVK,2021-08-08,0
Slovakia,SVK,2021-08-15,0
Slovakia,SVK,2021-08-22,0
Slovakia,SVK,2021-08-29,0
Slovakia,SVK,2021-09-05,0
Slovakia,SVK,2021-09-12,0
Slovakia,SVK,2021-09-19,0
Slovakia,SVK,2021-09-26,0
Slovakia,SVK,2021-10-03,0
Slovakia,SVK,2021-10-10,0.01
Slovakia,SVK,2021-10-17,0.36
Slovakia,SVK,2021-10-24,1.08
Slovakia,SVK,2021-10-31,2.39
Slovakia,SVK,2021-11-07,4.11
Slovakia,SVK,2021-11-14,5.73
Slovakia,SVK,2021-11-21,7.71
Slovakia,SVK,2021-11-28,9.81
Slovakia,SVK,2021-12-05,12.46
Slovakia,SVK,2021-12-12,15.93
Slovakia,SVK,2021-12-19,17.87
Slovakia,SVK,2021-12-26,20.06
Slovakia,SVK,2022-01-02,22.77
Slovakia,SVK,2022-01-09,25.23
Slovakia,SVK,2022-01-16,27.15
Slovakia,SVK,2022-01-23,28.47
Slovakia,SVK,2022-01-30,29.05
Slovakia,SVK,2022-02-06,29.38
Slovakia,SVK,2022-02-13,29.61
Slovakia,SVK,2022-02-20,29.75
Slovakia,SVK,2022-02-27,29.82
Slovenia,SVN,2021-07-01,0
Slovenia,SVN,2021-07-02,0
Slovenia,SVN,2021-07-03,0
Slovenia,SVN,2021-07-04,0
Slovenia,SVN,2021-07-05,0
Slovenia,SVN,2021-07-06,0
Slovenia,SVN,2021-07-07,0
Slovenia,SVN,2021-07-08,0
Slovenia,SVN,2021-07-09,0
Slovenia,SVN,2021-07-10,0
Slovenia,SVN,2021-07-11,0
Slovenia,SVN,2021-07-12,0
Slovenia,SVN,2021-07-13,0
Slovenia,SVN,2021-07-14,0
Slovenia,SVN,2021-07-15,0
Slovenia,SVN,2021-07-16,0
Slovenia,SVN,2021-07-17,0
Slovenia,SVN,2021-07-18,0
Slovenia,SVN,2021-07-19,0
Slovenia,SVN,2021-07-20,0
Slovenia,SVN,2021-07-21,0
Slovenia,SVN,2021-07-22,0
Slovenia,SVN,2021-07-23,0
Slovenia,SVN,2021-07-24,0
Slovenia,SVN,2021-07-25,0
Slovenia,SVN,2021-07-26,0
Slovenia,SVN,2021-07-27,0
Slovenia,SVN,2021-07-28,0
Slovenia,SVN,2021-07-29,0
Slovenia,SVN,2021-07-30,0
Slovenia,SVN,2021-07-31,0
Slovenia,SVN,2021-08-01,0
Slovenia,SVN,2021-08-02,0
Slovenia,SVN,2021-08-03,0
Slovenia,SVN,2021-08-04,0
Slovenia,SVN,2021-08-05,0
Slovenia,SVN,2021-08-06,0
Slovenia,SVN,2021-08-07,0
Slovenia,SVN,2021-08-08,0
Slovenia,SVN,2021-08-09,0
Slovenia,SVN,2021-08-10,0
Slovenia,SVN,2021-08-11,0
Slovenia,SVN,2021-08-12,0
Slovenia,SVN,2021-08-13,0
Slovenia,SVN,2021-08-14,0
Slovenia,SVN,2021-08-15,0
Slovenia,SVN,2021-08-16,0.01
Slovenia,SVN,2021-08-17,0.01
Slovenia,SVN,2021-08-18,0.01
Slovenia,SVN,2021-08-19,0.01
Slovenia,SVN,2021-08-20,0.01
Slovenia,SVN,2021-08-21,0.01
Slovenia,SVN,2021-08-22,0.01
Slovenia,SVN,2021-08-23,0.01
Slovenia,SVN,2021-08-24,0.01
Slovenia,SVN,2021-08-25,0.01
Slovenia,SVN,2021-08-26,0.01
Slovenia,SVN,2021-08-27,0.01
Slovenia,SVN,2021-08-28,0.01
Slovenia,SVN,2021-08-29,0.01
Slovenia,SVN,2021-08-30,0.01
Slovenia,SVN,2021-08-31,0.01
Slovenia,SVN,2021-09-01,0.01
Slovenia,SVN,2021-09-02,0.01
Slovenia,SVN,2021-09-03,0.01
Slovenia,SVN,2021-09-04,0.01
Slovenia,SVN,2021-09-05,0.01
Slovenia,SVN,2021-09-06,0.02
Slovenia,SVN,2021-09-07,0.03
Slovenia,SVN,2021-09-08,0.05
Slovenia,SVN,2021-09-09,0.1
Slovenia,SVN,2021-09-10,0.13
Slovenia,SVN,2021-09-11,0.14
Slovenia,SVN,2021-09-12,0.14
Slovenia,SVN,2021-09-13,0.16
Slovenia,SVN,2021-09-14,0.21
Slovenia,SVN,2021-09-15,0.27
Slovenia,SVN,2021-09-16,0.37
Slovenia,SVN,2021-09-17,0.46
Slovenia,SVN,2021-09-18,0.49
Slovenia,SVN,2021-09-19,0.51
Slovenia,SVN,2021-09-20,0.55
Slovenia,SVN,2021-09-21,0.61
Slovenia,SVN,2021-09-22,0.68
Slovenia,SVN,2021-09-23,0.77
Slovenia,SVN,2021-09-24,0.84
Slovenia,SVN,2021-09-25,0.86
Slovenia,SVN,2021-09-26,0.86
Slovenia,SVN,2021-09-27,0.88
Slovenia,SVN,2021-09-28,0.93
Slovenia,SVN,2021-09-29,1.02
Slovenia,SVN,2021-09-30,1.08
Slovenia,SVN,2021-10-01,1.13
Slovenia,SVN,2021-10-02,1.13
Slovenia,SVN,2021-10-03,1.13
Slovenia,SVN,2021-10-04,1.15
Slovenia,SVN,2021-10-05,1.17
Slovenia,SVN,2021-10-06,1.21
Slovenia,SVN,2021-10-07,1.27
Slovenia,SVN,2021-10-08,1.31
Slovenia,SVN,2021-10-09,1.31
Slovenia,SVN,2021-10-10,1.31
Slovenia,SVN,2021-10-11,1.33
Slovenia,SVN,2021-10-12,1.36
Slovenia,SVN,2021-10-13,1.41
Slovenia,SVN,2021-10-14,1.48
Slovenia,SVN,2021-10-15,1.54
Slovenia,SVN,2021-10-16,1.54
Slovenia,SVN,2021-10-17,1.54
Slovenia,SVN,2021-10-18,1.57
Slovenia,SVN,2021-10-19,1.61
Slovenia,SVN,2021-10-20,1.66
Slovenia,SVN,2021-10-21,1.77
Slovenia,SVN,2021-10-22,1.89
Slovenia,SVN,2021-10-23,1.89
Slovenia,SVN,2021-10-24,1.89
Slovenia,SVN,2021-10-25,1.93
Slovenia,SVN,2021-10-26,1.99
Slovenia,SVN,2021-10-27,2.09
Slovenia,SVN,2021-10-28,2.26
Slovenia,SVN,2021-10-29,2.36
Slovenia,SVN,2021-10-30,2.37
Slovenia,SVN,2021-10-31,2.37
Slovenia,SVN,2021-11-01,2.37
Slovenia,SVN,2021-11-02,2.5
Slovenia,SVN,2021-11-03,2.85
Slovenia,SVN,2021-11-04,3.48
Slovenia,SVN,2021-11-05,4.07
Slovenia,SVN,2021-11-06,4.27
Slovenia,SVN,2021-11-07,4.35
Slovenia,SVN,2021-11-08,4.8
Slovenia,SVN,2021-11-09,5.36
Slovenia,SVN,2021-11-10,6.1
Slovenia,SVN,2021-11-11,7.01
Slovenia,SVN,2021-11-12,7.86
Slovenia,SVN,2021-11-13,8.1
Slovenia,SVN,2021-11-14,8.15
Slovenia,SVN,2021-11-15,8.57
Slovenia,SVN,2021-11-16,9.22
Slovenia,SVN,2021-11-17,9.85
Slovenia,SVN,2021-11-18,10.59
Slovenia,SVN,2021-11-19,11.17
Slovenia,SVN,2021-11-20,11.37
Slovenia,SVN,2021-11-21,11.41
Slovenia,SVN,2021-11-22,11.69
Slovenia,SVN,2021-11-23,12.04
Slovenia,SVN,2021-11-24,12.56
Slovenia,SVN,2021-11-25,13.14
Slovenia,SVN,2021-11-26,13.6
Slovenia,SVN,2021-11-27,13.75
Slovenia,SVN,2021-11-28,13.77
Slovenia,SVN,2021-11-29,14
Slovenia,SVN,2021-11-30,14.3
Slovenia,SVN,2021-12-01,14.69
Slovenia,SVN,2021-12-02,15.1
Slovenia,SVN,2021-12-03,15.43
Slovenia,SVN,2021-12-04,15.5
Slovenia,SVN,2021-12-05,15.51
Slovenia,SVN,2021-12-06,15.69
Slovenia,SVN,2021-12-07,15.92
Slovenia,SVN,2021-12-08,16.19
Slovenia,SVN,2021-12-09,16.49
Slovenia,SVN,2021-12-10,16.75
Slovenia,SVN,2021-12-11,16.8
Slovenia,SVN,2021-12-12,16.8
Slovenia,SVN,2021-12-13,16.95
Slovenia,SVN,2021-12-14,17.17
Slovenia,SVN,2021-12-15,17.5
Slovenia,SVN,2021-12-16,17.86
Slovenia,SVN,2021-12-17,18.15
Slovenia,SVN,2021-12-18,18.21
Slovenia,SVN,2021-12-19,18.54
Slovenia,SVN,2021-12-20,19.18
Slovenia,SVN,2021-12-21,19.85
Slovenia,SVN,2021-12-22,20.59
Slovenia,SVN,2021-12-23,21.34
Slovenia,SVN,2021-12-24,21.46
Slovenia,SVN,2021-12-25,21.46
Slovenia,SVN,2021-12-26,21.47
Slovenia,SVN,2021-12-27,21.71
Slovenia,SVN,2021-12-28,21.99
Slovenia,SVN,2021-12-29,22.22
Slovenia,SVN,2021-12-30,22.43
Slovenia,SVN,2021-12-31,22.48
Slovenia,SVN,2022-01-01,22.48
Slovenia,SVN,2022-01-02,22.48
Slovenia,SVN,2022-01-03,22.68
Slovenia,SVN,2022-01-04,22.97
Slovenia,SVN,2022-01-05,23.4
Slovenia,SVN,2022-01-06,23.88
Slovenia,SVN,2022-01-07,24.32
Slovenia,SVN,2022-01-08,24.37
Slovenia,SVN,2022-01-09,24.39
Slovenia,SVN,2022-01-10,24.63
Slovenia,SVN,2022-01-11,24.89
Slovenia,SVN,2022-01-12,25.17
Slovenia,SVN,2022-01-13,25.81
Slovenia,SVN,2022-01-14,26.45
Slovenia,SVN,2022-01-15,26.85
Slovenia,SVN,2022-01-16,26.86
Slovenia,SVN,2022-01-17,26.95
Slovenia,SVN,2022-01-18,27.08
Slovenia,SVN,2022-01-19,27.24
Slovenia,SVN,2022-01-20,27.41
Slovenia,SVN,2022-01-21,27.61
Slovenia,SVN,2022-01-22,27.63
Slovenia,SVN,2022-01-23,27.64
Slovenia,SVN,2022-01-24,27.72
Slovenia,SVN,2022-01-25,27.81
Slovenia,SVN,2022-01-26,27.95
Slovenia,SVN,2022-01-27,28.12
Slovenia,SVN,2022-01-28,28.29
Slovenia,SVN,2022-01-29,28.31
Slovenia,SVN,2022-01-30,28.32
Slovenia,SVN,2022-01-31,28.42
Slovenia,SVN,2022-02-01,28.55
Slovenia,SVN,2022-02-02,28.72
Slovenia,SVN,2022-02-03,28.93
Slovenia,SVN,2022-02-04,29.1
Slovenia,SVN,2022-02-05,29.13
Slovenia,SVN,2022-02-06,29.13
Slovenia,SVN,2022-02-07,29.21
Slovenia,SVN,2022-02-08,29.21
Slovenia,SVN,2022-02-09,29.32
Slovenia,SVN,2022-02-10,29.48
Slovenia,SVN,2022-02-11,29.6
Slovenia,SVN,2022-02-12,29.62
Slovenia,SVN,2022-02-13,29.63
Slovenia,SVN,2022-02-14,29.69
Slovenia,SVN,2022-02-15,29.75
Slovenia,SVN,2022-02-16,29.82
Slovenia,SVN,2022-02-17,29.91
Slovenia,SVN,2022-02-18,30
Slovenia,SVN,2022-02-19,30.01
Slovenia,SVN,2022-02-20,30.01
Slovenia,SVN,2022-02-21,30.04
Slovenia,SVN,2022-02-22,30.06
Slovenia,SVN,2022-02-23,30.1
Slovenia,SVN,2022-02-24,30.14
Slovenia,SVN,2022-02-25,30.19
Slovenia,SVN,2022-02-26,30.19
Slovenia,SVN,2022-02-27,30.19
Slovenia,SVN,2022-02-28,30.21
Slovenia,SVN,2022-03-01,30.22
Slovenia,SVN,2022-03-02,30.25
Slovenia,SVN,2022-03-03,30.28
Slovenia,SVN,2022-03-04,30.31
South Africa,ZAF,2022-01-17,0.68
South Africa,ZAF,2022-01-18,0.7
South Africa,ZAF,2022-01-19,0.73
South Africa,ZAF,2022-01-20,0.76
South Africa,ZAF,2022-01-21,0.79
South Africa,ZAF,2022-01-22,0.8
South Africa,ZAF,2022-01-24,0.83
South Africa,ZAF,2022-01-26,0.9
South Africa,ZAF,2022-01-27,0.93
South Africa,ZAF,2022-01-28,0.96
South Africa,ZAF,2022-01-30,0.96
South Africa,ZAF,2022-01-31,0.99
South Africa,ZAF,2022-02-02,1.05
South Africa,ZAF,2022-02-03,1.08
South Africa,ZAF,2022-02-06,1.11
South Africa,ZAF,2022-02-09,1.21
South Africa,ZAF,2022-02-11,1.27
South Africa,ZAF,2022-02-12,1.27
South Africa,ZAF,2022-02-13,1.28
South Africa,ZAF,2022-02-14,1.31
South Africa,ZAF,2022-02-16,1.39
South Africa,ZAF,2022-02-17,1.42
South Africa,ZAF,2022-02-19,1.47
South Africa,ZAF,2022-02-20,1.47
South Africa,ZAF,2022-02-22,1.55
South Africa,ZAF,2022-02-23,1.61
South Africa,ZAF,2022-02-25,1.72
South Africa,ZAF,2022-02-27,1.75
South Africa,ZAF,2022-03-01,1.94
South America,,2021-02-13,0
South America,,2021-02-14,0
South America,,2021-02-15,0
South America,,2021-02-16,0
South America,,2021-02-17,0
South America,,2021-02-18,0
South America,,2021-02-19,0
South America,,2021-02-20,0
South America,,2021-02-21,0
South America,,2021-02-22,0
South America,,2021-02-23,0
South America,,2021-02-24,0
South America,,2021-02-25,0
South America,,2021-02-26,0
South America,,2021-02-27,0
South America,,2021-02-28,0
South America,,2021-03-01,0
South America,,2021-03-02,0
South America,,2021-03-03,0
South America,,2021-03-04,0
South America,,2021-03-05,0
South America,,2021-03-06,0
South America,,2021-03-07,0
South America,,2021-03-08,0
South America,,2021-03-09,0
South America,,2021-03-10,0
South America,,2021-03-11,0
South America,,2021-03-12,0
South America,,2021-03-13,0
South America,,2021-03-14,0
South America,,2021-03-15,0
South America,,2021-03-16,0
South America,,2021-03-17,0
South America,,2021-03-18,0
South America,,2021-03-19,0
South America,,2021-03-20,0
South America,,2021-03-21,0
South America,,2021-03-22,0
South America,,2021-03-23,0
South America,,2021-03-24,0
South America,,2021-03-25,0
South America,,2021-03-26,0
South America,,2021-03-27,0
South America,,2021-03-28,0
South America,,2021-03-29,0
South America,,2021-03-30,0
South America,,2021-03-31,0
South America,,2021-04-01,0
South America,,2021-04-02,0
South America,,2021-04-03,0
South America,,2021-04-04,0
South America,,2021-04-05,0
South America,,2021-04-06,0
South America,,2021-04-07,0
South America,,2021-04-08,0
South America,,2021-04-09,0
South America,,2021-04-10,0
South America,,2021-04-11,0
South America,,2021-04-12,0
South America,,2021-04-13,0
South America,,2021-04-14,0
South America,,2021-04-15,0
South America,,2021-04-16,0
South America,,2021-04-17,0
South America,,2021-04-18,0
South America,,2021-04-19,0
South America,,2021-04-20,0
South America,,2021-04-21,0
South America,,2021-04-22,0
South America,,2021-04-23,0
South America,,2021-04-24,0
South America,,2021-04-25,0
South America,,2021-04-26,0
South America,,2021-04-27,0
South America,,2021-04-28,0
South America,,2021-04-29,0
South America,,2021-04-30,0
South America,,2021-05-01,0
South America,,2021-05-02,0
South America,,2021-05-03,0
South America,,2021-05-04,0
South America,,2021-05-05,0
South America,,2021-05-06,0
South America,,2021-05-07,0
South America,,2021-05-08,0
South America,,2021-05-09,0
South America,,2021-05-10,0
South America,,2021-05-11,0
South America,,2021-05-12,0
South America,,2021-05-13,0
South America,,2021-05-14,0
South America,,2021-05-15,0
South America,,2021-05-16,0
South America,,2021-05-17,0
South America,,2021-05-18,0
South America,,2021-05-19,0
South America,,2021-05-20,0
South America,,2021-05-21,0
South America,,2021-05-22,0
South America,,2021-05-23,0
South America,,2021-05-24,0
South America,,2021-05-25,0
South America,,2021-05-26,0
South America,,2021-05-27,0
South America,,2021-05-28,0
South America,,2021-05-29,0
South America,,2021-05-30,0
South America,,2021-05-31,0
South America,,2021-06-01,0
South America,,2021-06-02,0
South America,,2021-06-03,0
South America,,2021-06-04,0
South America,,2021-06-05,0
South America,,2021-06-06,0
South America,,2021-06-07,0
South America,,2021-06-08,0
South America,,2021-06-09,0
South America,,2021-06-10,0
South America,,2021-06-11,0
South America,,2021-06-12,0
South America,,2021-06-13,0
South America,,2021-06-14,0
South America,,2021-06-15,0
South America,,2021-06-16,0
South America,,2021-06-17,0
South America,,2021-06-18,0
South America,,2021-06-19,0
South America,,2021-06-20,0
South America,,2021-06-21,0
South America,,2021-06-22,0
South America,,2021-06-23,0
South America,,2021-06-24,0
South America,,2021-06-25,0
South America,,2021-06-26,0
South America,,2021-06-27,0
South America,,2021-06-28,0
South America,,2021-06-29,0
South America,,2021-06-30,0
South America,,2021-07-01,0
South America,,2021-07-02,0
South America,,2021-07-03,0
South America,,2021-07-04,0
South America,,2021-07-05,0
South America,,2021-07-06,0
South America,,2021-07-07,0
South America,,2021-07-08,0
South America,,2021-07-09,0
South America,,2021-07-10,0
South America,,2021-07-11,0
South America,,2021-07-12,0
South America,,2021-07-13,0
South America,,2021-07-14,0
South America,,2021-07-15,0
South America,,2021-07-16,0
South America,,2021-07-17,0
South America,,2021-07-18,0
South America,,2021-07-19,0
South America,,2021-07-20,0
South America,,2021-07-21,0
South America,,2021-07-22,0
South America,,2021-07-23,0
South America,,2021-07-24,0
South America,,2021-07-25,0
South America,,2021-07-26,0
South America,,2021-07-27,0
South America,,2021-07-28,0
South America,,2021-07-29,0
South America,,2021-07-30,0
South America,,2021-07-31,0
South America,,2021-08-01,0
South America,,2021-08-02,0
South America,,2021-08-03,0
South America,,2021-08-04,0
South America,,2021-08-05,0
South America,,2021-08-06,0
South America,,2021-08-07,0
South America,,2021-08-08,0
South America,,2021-08-09,0
South America,,2021-08-10,0
South America,,2021-08-11,0.02
South America,,2021-08-12,0.04
South America,,2021-08-13,0.06
South America,,2021-08-14,0.06
South America,,2021-08-15,0.06
South America,,2021-08-16,0.11
South America,,2021-08-17,0.16
South America,,2021-08-18,0.19
South America,,2021-08-19,0.22
South America,,2021-08-20,0.25
South America,,2021-08-21,0.25
South America,,2021-08-22,0.25
South America,,2021-08-23,0.28
South America,,2021-08-24,0.3
South America,,2021-08-25,0.32
South America,,2021-08-26,0.36
South America,,2021-08-27,0.38
South America,,2021-08-28,0.38
South America,,2021-08-29,0.38
South America,,2021-08-30,0.42
South America,,2021-08-31,0.45
South America,,2021-09-01,0.48
South America,,2021-09-02,0.52
South America,,2021-09-03,0.55
South America,,2021-09-04,0.55
South America,,2021-09-05,0.55
South America,,2021-09-06,0.58
South America,,2021-09-07,0.61
South America,,2021-09-08,0.65
South America,,2021-09-09,0.69
South America,,2021-09-10,0.72
South America,,2021-09-11,0.73
South America,,2021-09-12,0.73
South America,,2021-09-13,0.76
South America,,2021-09-14,0.79
South America,,2021-09-15,0.82
South America,,2021-09-16,0.84
South America,,2021-09-17,0.85
South America,,2021-09-18,0.85
South America,,2021-09-19,0.85
South America,,2021-09-20,0.89
South America,,2021-09-21,0.92
South America,,2021-09-22,0.96
South America,,2021-09-23,0.99
South America,,2021-09-24,1.02
South America,,2021-09-25,1.03
South America,,2021-09-26,1.03
South America,,2021-09-27,1.12
South America,,2021-09-28,1.16
South America,,2021-09-29,1.2
South America,,2021-09-30,1.25
South America,,2021-10-01,1.32
South America,,2021-10-02,1.35
South America,,2021-10-03,1.36
South America,,2021-10-04,1.42
South America,,2021-10-05,1.5
South America,,2021-10-06,1.59
South America,,2021-10-07,1.69
South America,,2021-10-08,1.78
South America,,2021-10-09,1.84
South America,,2021-10-10,1.85
South America,,2021-10-11,1.89
South America,,2021-10-12,1.92
South America,,2021-10-13,2.01
South America,,2021-10-14,2.09
South America,,2021-10-15,2.2
South America,,2021-10-16,2.26
South America,,2021-10-17,2.29
South America,,2021-10-18,2.42
South America,,2021-10-19,2.53
South America,,2021-10-20,2.67
South America,,2021-10-21,2.78
South America,,2021-10-22,2.91
South America,,2021-10-23,2.94
South America,,2021-10-24,2.96
South America,,2021-10-25,3.13
South America,,2021-10-26,3.3
South America,,2021-10-27,3.45
South America,,2021-10-28,3.59
South America,,2021-10-29,3.75
South America,,2021-10-30,3.79
South America,,2021-10-31,3.82
South America,,2021-11-01,3.85
South America,,2021-11-02,3.9
South America,,2021-11-03,4.02
South America,,2021-11-04,4.13
South America,,2021-11-05,4.27
South America,,2021-11-06,4.33
South America,,2021-11-07,4.34
South America,,2021-11-08,4.46
South America,,2021-11-09,4.58
South America,,2021-11-10,4.7
South America,,2021-11-11,4.81
South America,,2021-11-12,4.95
South America,,2021-11-13,4.99
South America,,2021-11-14,5.01
South America,,2021-11-15,5.29
South America,,2021-11-16,5.37
South America,,2021-11-17,5.53
South America,,2021-11-18,5.65
South America,,2021-11-19,5.82
South America,,2021-11-20,5.89
South America,,2021-11-21,5.94
South America,,2021-11-22,6.06
South America,,2021-11-23,6.19
South America,,2021-11-24,6.3
South America,,2021-11-25,6.42
South America,,2021-11-26,6.54
South America,,2021-11-27,6.64
South America,,2021-11-28,6.69
South America,,2021-11-29,6.79
South America,,2021-11-30,7
South America,,2021-12-01,7.17
South America,,2021-12-02,7.35
South America,,2021-12-03,7.54
South America,,2021-12-04,7.66
South America,,2021-12-05,7.7
South America,,2021-12-06,7.86
South America,,2021-12-07,8.05
South America,,2021-12-08,8.19
South America,,2021-12-09,8.36
South America,,2021-12-10,8.57
South America,,2021-12-11,8.64
South America,,2021-12-12,8.69
South America,,2021-12-13,8.87
South America,,2021-12-14,9.05
South America,,2021-12-15,9.23
South America,,2021-12-16,9.43
South America,,2021-12-17,9.6
South America,,2021-12-18,10.29
South America,,2021-12-19,10.33
South America,,2021-12-20,10.54
South America,,2021-12-21,10.73
South America,,2021-12-22,11
South America,,2021-12-23,11.21
South America,,2021-12-24,11.27
South America,,2021-12-25,11.28
South America,,2021-12-26,11.31
South America,,2021-12-27,11.55
South America,,2021-12-28,11.88
South America,,2021-12-29,12.15
South America,,2021-12-30,12.42
South America,,2021-12-31,12.48
South America,,2022-01-01,12.49
South America,,2022-01-02,12.54
South America,,2022-01-03,12.74
South America,,2022-01-04,13.13
South America,,2022-01-05,13.38
South America,,2022-01-06,13.64
South America,,2022-01-07,13.77
South America,,2022-01-08,13.99
South America,,2022-01-09,14.41
South America,,2022-01-10,14.72
South America,,2022-01-11,15.04
South America,,2022-01-12,15.36
South America,,2022-01-13,15.67
South America,,2022-01-14,16.01
South America,,2022-01-15,16.16
South America,,2022-01-16,16.7
South America,,2022-01-17,17.42
South America,,2022-01-18,17.71
South America,,2022-01-19,18.09
South America,,2022-01-20,18.43
South America,,2022-01-21,18.75
South America,,2022-01-22,19.01
South America,,2022-01-23,19.1
South America,,2022-01-24,19.47
South America,,2022-01-25,19.8
South America,,2022-01-26,20
South America,,2022-01-27,20.38
South America,,2022-01-28,20.84
South America,,2022-01-29,21.04
South America,,2022-01-30,21.14
South America,,2022-01-31,21.4
South America,,2022-02-01,21.75
South America,,2022-02-02,22.07
South America,,2022-02-03,22.35
South America,,2022-02-04,22.67
South America,,2022-02-05,22.83
South America,,2022-02-06,23.04
South America,,2022-02-07,23.27
South America,,2022-02-08,23.57
South America,,2022-02-09,23.94
South America,,2022-02-10,24.3
South America,,2022-02-11,24.7
South America,,2022-02-12,24.91
South America,,2022-02-13,25
South America,,2022-02-14,25.23
South America,,2022-02-15,25.48
South America,,2022-02-16,25.76
South America,,2022-02-17,26.08
South America,,2022-02-18,26.42
South America,,2022-02-19,26.62
South America,,2022-02-20,26.72
South America,,2022-02-21,26.95
South America,,2022-02-22,27.21
South America,,2022-02-23,27.44
South America,,2022-02-24,27.74
