Entity,Code,Day,total_boosters_per_hundred
Ukraine,UKR,2022-02-09,1.23
Ukraine,UKR,2022-02-10,1.28
Ukraine,UKR,2022-02-11,1.33
Ukraine,UKR,2022-02-12,1.35
Ukraine,UKR,2022-02-13,1.36
Ukraine,UKR,2022-02-14,1.39
Ukraine,UKR,2022-02-15,1.44
Ukraine,UKR,2022-02-16,1.48
Ukraine,UKR,2022-02-17,1.52
Ukraine,UKR,2022-02-18,1.57
Ukraine,UKR,2022-02-19,1.59
Ukraine,UKR,2022-02-20,1.6
Ukraine,UKR,2022-02-21,1.63
Ukraine,UKR,2022-02-22,1.68
Ukraine,UKR,2022-02-27,1.71
United Arab Emirates,ARE,2021-07-15,18.45
United Arab Emirates,ARE,2021-07-16,18.75
United Arab Emirates,ARE,2021-07-18,19.5
United Arab Emirates,ARE,2021-07-19,19.67
United Arab Emirates,ARE,2021-07-20,19.97
United Arab Emirates,ARE,2021-09-01,20.02
United Arab Emirates,ARE,2021-09-03,20.02
United Arab Emirates,ARE,2021-09-04,20.03
United Arab Emirates,ARE,2021-09-06,20.04
United Arab Emirates,ARE,2021-09-07,20.27
United Arab Emirates,ARE,2021-09-09,20.97
United Arab Emirates,ARE,2021-09-10,21.27
United Arab Emirates,ARE,2021-09-11,21.28
United Arab Emirates,ARE,2021-09-12,21.9
United Arab Emirates,ARE,2021-09-13,22.06
United Arab Emirates,ARE,2021-09-14,22.22
United Arab Emirates,ARE,2021-09-15,22.43
United Arab Emirates,ARE,2021-09-16,22.77
United Arab Emirates,ARE,2021-09-17,23.01
United Arab Emirates,ARE,2021-09-18,23.24
United Arab Emirates,ARE,2021-09-19,23.37
United Arab Emirates,ARE,2021-09-20,23.49
United Arab Emirates,ARE,2021-09-21,23.52
United Arab Emirates,ARE,2021-09-22,24.07
United Arab Emirates,ARE,2021-09-23,24.27
United Arab Emirates,ARE,2021-09-24,24.39
United Arab Emirates,ARE,2021-09-25,24.52
United Arab Emirates,ARE,2021-09-27,24.58
United Arab Emirates,ARE,2021-09-28,24.9
United Arab Emirates,ARE,2021-09-29,24.95
United Arab Emirates,ARE,2021-09-30,25.09
United Arab Emirates,ARE,2021-10-01,25.18
United Arab Emirates,ARE,2021-10-03,25.44
United Arab Emirates,ARE,2021-10-04,25.47
United Arab Emirates,ARE,2021-10-05,25.52
United Arab Emirates,ARE,2021-10-06,25.7
United Arab Emirates,ARE,2021-10-07,25.74
United Arab Emirates,ARE,2021-10-08,25.89
United Arab Emirates,ARE,2021-10-09,25.95
United Arab Emirates,ARE,2021-10-13,26.04
United Arab Emirates,ARE,2021-10-14,26.19
United Arab Emirates,ARE,2021-10-15,26.21
United Arab Emirates,ARE,2021-10-17,26.39
United Arab Emirates,ARE,2021-10-18,26.42
United Arab Emirates,ARE,2021-10-19,26.44
United Arab Emirates,ARE,2021-10-20,26.59
United Arab Emirates,ARE,2021-10-21,26.62
United Arab Emirates,ARE,2021-10-24,26.99
United Arab Emirates,ARE,2021-10-26,27.24
United Arab Emirates,ARE,2021-10-27,27.38
United Arab Emirates,ARE,2021-10-28,27.49
United Arab Emirates,ARE,2021-10-29,27.67
United Arab Emirates,ARE,2021-10-30,27.71
United Arab Emirates,ARE,2021-11-01,27.94
United Arab Emirates,ARE,2021-11-02,28
United Arab Emirates,ARE,2021-11-03,28.15
United Arab Emirates,ARE,2021-11-04,28.25
United Arab Emirates,ARE,2021-11-05,28.32
United Arab Emirates,ARE,2021-11-06,28.35
United Arab Emirates,ARE,2021-11-07,28.44
United Arab Emirates,ARE,2021-11-08,28.46
United Arab Emirates,ARE,2021-11-09,28.55
United Arab Emirates,ARE,2021-11-10,28.62
United Arab Emirates,ARE,2021-11-11,28.73
United Arab Emirates,ARE,2021-11-12,28.86
United Arab Emirates,ARE,2021-11-15,29.17
United Arab Emirates,ARE,2021-11-16,29.2
United Arab Emirates,ARE,2021-11-17,29.25
United Arab Emirates,ARE,2021-11-18,29.34
United Arab Emirates,ARE,2021-11-19,29.38
United Arab Emirates,ARE,2021-11-20,29.46
United Arab Emirates,ARE,2021-11-21,29.48
United Arab Emirates,ARE,2021-11-22,29.56
United Arab Emirates,ARE,2021-11-23,29.6
United Arab Emirates,ARE,2021-11-24,29.61
United Arab Emirates,ARE,2021-11-25,29.64
United Arab Emirates,ARE,2021-11-26,29.7
United Arab Emirates,ARE,2021-11-27,29.79
United Arab Emirates,ARE,2021-11-28,29.9
United Arab Emirates,ARE,2021-11-29,29.98
United Arab Emirates,ARE,2021-11-30,30.16
United Arab Emirates,ARE,2021-12-01,30.33
United Arab Emirates,ARE,2021-12-06,30.95
United Arab Emirates,ARE,2021-12-07,31.25
United Arab Emirates,ARE,2021-12-08,31.52
United Arab Emirates,ARE,2021-12-09,31.77
United Arab Emirates,ARE,2021-12-10,32
United Arab Emirates,ARE,2021-12-11,32.27
United Arab Emirates,ARE,2021-12-12,32.49
United Arab Emirates,ARE,2021-12-13,32.59
United Arab Emirates,ARE,2021-12-14,32.74
United Arab Emirates,ARE,2021-12-23,34.3
United Arab Emirates,ARE,2021-12-24,34.6
United Arab Emirates,ARE,2022-01-03,36.71
United Arab Emirates,ARE,2022-01-04,36.89
United Arab Emirates,ARE,2022-01-05,37.1
United Arab Emirates,ARE,2022-01-06,37.37
United Arab Emirates,ARE,2022-01-07,37.61
United Arab Emirates,ARE,2022-01-08,37.97
United Arab Emirates,ARE,2022-01-10,38.32
United Arab Emirates,ARE,2022-01-11,38.41
United Arab Emirates,ARE,2022-01-12,38.64
United Arab Emirates,ARE,2022-01-13,38.97
United Arab Emirates,ARE,2022-01-14,39.1
United Arab Emirates,ARE,2022-01-17,39.88
United Arab Emirates,ARE,2022-01-18,39.96
United Arab Emirates,ARE,2022-01-19,40.12
United Arab Emirates,ARE,2022-01-20,40.63
United Arab Emirates,ARE,2022-01-22,41.21
United Arab Emirates,ARE,2022-01-23,41.44
United Arab Emirates,ARE,2022-01-24,41.71
United Arab Emirates,ARE,2022-01-25,41.97
United Arab Emirates,ARE,2022-01-26,42.27
United Arab Emirates,ARE,2022-01-27,42.57
United Arab Emirates,ARE,2022-01-28,42.78
United Arab Emirates,ARE,2022-01-29,43.05
United Arab Emirates,ARE,2022-01-30,43.19
United Arab Emirates,ARE,2022-02-02,43.71
United Arab Emirates,ARE,2022-02-03,43.89
United Arab Emirates,ARE,2022-02-04,44.12
United Arab Emirates,ARE,2022-02-05,44.41
United Arab Emirates,ARE,2022-02-06,44.53
United Arab Emirates,ARE,2022-02-07,44.68
United Arab Emirates,ARE,2022-02-08,44.78
United Arab Emirates,ARE,2022-02-09,44.93
United Arab Emirates,ARE,2022-02-10,45.19
United Arab Emirates,ARE,2022-02-12,45.33
United Arab Emirates,ARE,2022-02-13,45.58
United Arab Emirates,ARE,2022-02-14,45.64
United Arab Emirates,ARE,2022-02-15,45.89
United Arab Emirates,ARE,2022-02-16,46.1
United Arab Emirates,ARE,2022-02-17,46.19
United Arab Emirates,ARE,2022-02-19,46.53
United Arab Emirates,ARE,2022-02-20,46.61
United Arab Emirates,ARE,2022-02-21,46.72
United Arab Emirates,ARE,2022-02-22,46.89
United Arab Emirates,ARE,2022-02-23,46.99
United Arab Emirates,ARE,2022-02-24,47.11
United Arab Emirates,ARE,2022-02-25,47.29
United Arab Emirates,ARE,2022-02-26,47.29
United Arab Emirates,ARE,2022-02-27,47.44
United Arab Emirates,ARE,2022-02-28,47.48
United Arab Emirates,ARE,2022-03-02,47.72
United Arab Emirates,ARE,2022-03-04,47.89
United Arab Emirates,ARE,2022-03-31,49.86
United Arab Emirates,ARE,2022-04-04,50.15
United Arab Emirates,ARE,2022-04-10,50.49
United Arab Emirates,ARE,2022-04-21,50.92
United Arab Emirates,ARE,2022-05-06,51.56
United Arab Emirates,ARE,2022-05-07,51.6
United Kingdom,GBR,2021-09-30,1.27
United Kingdom,GBR,2021-10-01,1.5
United Kingdom,GBR,2021-10-02,1.78
United Kingdom,GBR,2021-10-03,1.91
United Kingdom,GBR,2021-10-04,2.1
United Kingdom,GBR,2021-10-05,2.33
United Kingdom,GBR,2021-10-06,2.56
United Kingdom,GBR,2021-10-07,2.82
United Kingdom,GBR,2021-10-08,3.08
United Kingdom,GBR,2021-10-09,3.45
United Kingdom,GBR,2021-10-10,3.58
United Kingdom,GBR,2021-10-11,3.77
United Kingdom,GBR,2021-10-12,4.01
United Kingdom,GBR,2021-10-13,4.68
United Kingdom,GBR,2021-10-14,5.03
United Kingdom,GBR,2021-10-15,5.36
United Kingdom,GBR,2021-10-16,5.81
United Kingdom,GBR,2021-10-17,5.98
United Kingdom,GBR,2021-10-18,6.24
United Kingdom,GBR,2021-10-19,6.58
United Kingdom,GBR,2021-10-20,6.96
United Kingdom,GBR,2021-10-21,7.85
United Kingdom,GBR,2021-10-22,8.29
United Kingdom,GBR,2021-10-23,8.84
United Kingdom,GBR,2021-10-24,9.09
United Kingdom,GBR,2021-10-25,9.44
United Kingdom,GBR,2021-10-26,9.83
United Kingdom,GBR,2021-10-27,10.26
United Kingdom,GBR,2021-10-28,10.69
United Kingdom,GBR,2021-10-29,11.11
United Kingdom,GBR,2021-10-30,11.66
United Kingdom,GBR,2021-10-31,11.9
United Kingdom,GBR,2021-11-01,12.25
United Kingdom,GBR,2021-11-02,12.69
United Kingdom,GBR,2021-11-03,13.21
United Kingdom,GBR,2021-11-04,13.7
United Kingdom,GBR,2021-11-05,14.18
United Kingdom,GBR,2021-11-06,14.8
United Kingdom,GBR,2021-11-07,15.1
United Kingdom,GBR,2021-11-08,15.51
United Kingdom,GBR,2021-11-09,16.01
United Kingdom,GBR,2021-11-10,16.79
United Kingdom,GBR,2021-11-11,17.33
United Kingdom,GBR,2021-11-12,17.86
United Kingdom,GBR,2021-11-13,18.54
United Kingdom,GBR,2021-11-14,18.86
United Kingdom,GBR,2021-11-15,19.28
United Kingdom,GBR,2021-11-16,19.79
United Kingdom,GBR,2021-11-17,20.35
United Kingdom,GBR,2021-11-18,20.92
United Kingdom,GBR,2021-11-19,21.45
United Kingdom,GBR,2021-11-20,22.13
United Kingdom,GBR,2021-11-21,22.48
United Kingdom,GBR,2021-11-22,22.93
United Kingdom,GBR,2021-11-23,23.46
United Kingdom,GBR,2021-11-24,24.02
United Kingdom,GBR,2021-11-25,24.6
United Kingdom,GBR,2021-11-26,25.14
United Kingdom,GBR,2021-11-27,25.82
United Kingdom,GBR,2021-11-28,26.24
United Kingdom,GBR,2021-11-29,26.71
United Kingdom,GBR,2021-11-30,27.28
United Kingdom,GBR,2021-12-01,27.88
United Kingdom,GBR,2021-12-02,28.5
United Kingdom,GBR,2021-12-03,29.07
United Kingdom,GBR,2021-12-04,29.75
United Kingdom,GBR,2021-12-05,30.17
United Kingdom,GBR,2021-12-06,30.66
United Kingdom,GBR,2021-12-07,31.23
United Kingdom,GBR,2021-12-08,31.84
United Kingdom,GBR,2021-12-09,32.53
United Kingdom,GBR,2021-12-10,33.15
United Kingdom,GBR,2021-12-11,33.96
United Kingdom,GBR,2021-12-12,34.54
United Kingdom,GBR,2021-12-13,35.3
United Kingdom,GBR,2021-12-14,36.26
United Kingdom,GBR,2021-12-15,37.35
United Kingdom,GBR,2021-12-16,38.62
United Kingdom,GBR,2021-12-17,39.87
United Kingdom,GBR,2021-12-18,41.24
United Kingdom,GBR,2021-12-19,42.49
United Kingdom,GBR,2021-12-20,43.8
United Kingdom,GBR,2021-12-21,45.22
United Kingdom,GBR,2021-12-22,46.45
United Kingdom,GBR,2021-12-23,47.34
United Kingdom,GBR,2021-12-24,47.59
United Kingdom,GBR,2021-12-25,47.61
United Kingdom,GBR,2021-12-26,47.64
United Kingdom,GBR,2021-12-27,48.04
United Kingdom,GBR,2021-12-28,48.52
United Kingdom,GBR,2021-12-29,49.15
United Kingdom,GBR,2021-12-30,49.74
United Kingdom,GBR,2021-12-31,49.98
United Kingdom,GBR,2022-01-01,50.01
United Kingdom,GBR,2022-01-02,50.17
United Kingdom,GBR,2022-01-03,50.38
United Kingdom,GBR,2022-01-04,50.71
United Kingdom,GBR,2022-01-05,51.07
United Kingdom,GBR,2022-01-06,51.41
United Kingdom,GBR,2022-01-07,51.74
United Kingdom,GBR,2022-01-08,52.08
United Kingdom,GBR,2022-01-09,52.29
United Kingdom,GBR,2022-01-10,52.51
United Kingdom,GBR,2022-01-11,52.71
United Kingdom,GBR,2022-01-12,52.9
United Kingdom,GBR,2022-01-13,53.06
United Kingdom,GBR,2022-01-14,53.23
United Kingdom,GBR,2022-01-15,53.38
United Kingdom,GBR,2022-01-16,53.47
United Kingdom,GBR,2022-01-17,53.58
United Kingdom,GBR,2022-01-18,53.69
United Kingdom,GBR,2022-01-19,53.79
United Kingdom,GBR,2022-01-20,53.89
United Kingdom,GBR,2022-01-21,53.99
United Kingdom,GBR,2022-01-22,54.1
United Kingdom,GBR,2022-01-23,54.16
United Kingdom,GBR,2022-01-24,54.24
United Kingdom,GBR,2022-01-25,54.32
United Kingdom,GBR,2022-01-26,54.4
United Kingdom,GBR,2022-01-27,54.48
United Kingdom,GBR,2022-01-28,54.56
United Kingdom,GBR,2022-01-29,54.64
United Kingdom,GBR,2022-01-30,54.69
United Kingdom,GBR,2022-01-31,54.75
United Kingdom,GBR,2022-02-01,54.8
United Kingdom,GBR,2022-02-02,54.86
United Kingdom,GBR,2022-02-03,54.92
United Kingdom,GBR,2022-02-04,54.97
United Kingdom,GBR,2022-02-05,55.03
United Kingdom,GBR,2022-02-06,55.06
United Kingdom,GBR,2022-02-07,55.11
United Kingdom,GBR,2022-02-08,55.15
United Kingdom,GBR,2022-02-09,55.2
United Kingdom,GBR,2022-02-10,55.25
United Kingdom,GBR,2022-02-11,55.31
United Kingdom,GBR,2022-02-12,55.37
United Kingdom,GBR,2022-02-13,55.4
United Kingdom,GBR,2022-02-14,55.45
United Kingdom,GBR,2022-02-15,55.53
United Kingdom,GBR,2022-02-16,55.58
United Kingdom,GBR,2022-02-17,55.63
United Kingdom,GBR,2022-02-18,55.67
United Kingdom,GBR,2022-02-19,55.72
United Kingdom,GBR,2022-02-20,55.75
United Kingdom,GBR,2022-02-21,55.79
United Kingdom,GBR,2022-02-22,55.83
United Kingdom,GBR,2022-02-23,55.88
United Kingdom,GBR,2022-02-24,55.92
United Kingdom,GBR,2022-02-25,55.96
United Kingdom,GBR,2022-02-26,56
United Kingdom,GBR,2022-02-27,56.02
United Kingdom,GBR,2022-02-28,56.06
United Kingdom,GBR,2022-03-01,56.09
United Kingdom,GBR,2022-03-02,56.13
United Kingdom,GBR,2022-03-03,56.17
United Kingdom,GBR,2022-03-04,56.21
United Kingdom,GBR,2022-03-05,56.24
United Kingdom,GBR,2022-03-06,56.27
United Kingdom,GBR,2022-03-07,56.29
United Kingdom,GBR,2022-03-08,56.32
United Kingdom,GBR,2022-03-09,56.35
United Kingdom,GBR,2022-03-10,56.38
United Kingdom,GBR,2022-03-11,56.41
United Kingdom,GBR,2022-03-12,56.45
United Kingdom,GBR,2022-03-13,56.46
United Kingdom,GBR,2022-03-14,56.5
United Kingdom,GBR,2022-03-15,56.53
United Kingdom,GBR,2022-03-16,56.56
United Kingdom,GBR,2022-03-17,56.59
United Kingdom,GBR,2022-03-18,56.62
United Kingdom,GBR,2022-03-19,56.65
United Kingdom,GBR,2022-03-20,56.66
United Kingdom,GBR,2022-03-21,56.69
United Kingdom,GBR,2022-03-23,56.74
United Kingdom,GBR,2022-03-24,56.77
United Kingdom,GBR,2022-03-25,56.79
United Kingdom,GBR,2022-03-26,56.82
United Kingdom,GBR,2022-03-27,56.83
United Kingdom,GBR,2022-03-28,56.85
United Kingdom,GBR,2022-03-29,56.87
United Kingdom,GBR,2022-03-30,56.9
United Kingdom,GBR,2022-03-31,56.92
United Kingdom,GBR,2022-04-01,56.94
United Kingdom,GBR,2022-04-02,56.97
United Kingdom,GBR,2022-04-03,56.98
United Kingdom,GBR,2022-04-04,57
United Kingdom,GBR,2022-04-05,57.03
United Kingdom,GBR,2022-04-06,57.05
United Kingdom,GBR,2022-04-07,57.07
United Kingdom,GBR,2022-04-08,57.1
United Kingdom,GBR,2022-04-09,57.13
United Kingdom,GBR,2022-04-10,57.14
United Kingdom,GBR,2022-04-11,57.17
United Kingdom,GBR,2022-04-12,57.19
United Kingdom,GBR,2022-04-13,57.22
United Kingdom,GBR,2022-04-14,57.25
United Kingdom,GBR,2022-04-15,57.26
United Kingdom,GBR,2022-04-16,57.28
United Kingdom,GBR,2022-04-17,57.28
United Kingdom,GBR,2022-04-18,57.29
United Kingdom,GBR,2022-04-19,57.31
United Kingdom,GBR,2022-04-20,57.34
United Kingdom,GBR,2022-04-21,57.36
United Kingdom,GBR,2022-04-22,57.39
United Kingdom,GBR,2022-04-23,57.42
United Kingdom,GBR,2022-04-24,57.43
United Kingdom,GBR,2022-04-25,57.46
United Kingdom,GBR,2022-04-26,57.49
United Kingdom,GBR,2022-04-27,57.52
United Kingdom,GBR,2022-04-28,57.55
United States,USA,2021-01-06,0
United States,USA,2021-01-07,0
United States,USA,2021-01-08,0
United States,USA,2021-01-09,0
United States,USA,2021-01-10,0
United States,USA,2021-01-11,0
United States,USA,2021-01-12,0
United States,USA,2021-01-13,0
United States,USA,2021-01-14,0
United States,USA,2021-01-15,0
United States,USA,2021-01-16,0
United States,USA,2021-01-17,0
United States,USA,2021-01-18,0
United States,USA,2021-01-19,0
United States,USA,2021-01-20,0
United States,USA,2021-01-21,0
United States,USA,2021-01-22,0
United States,USA,2021-01-23,0
United States,USA,2021-01-24,0
United States,USA,2021-01-25,0
United States,USA,2021-01-26,0
United States,USA,2021-01-27,0
United States,USA,2021-01-28,0
United States,USA,2021-01-29,0
United States,USA,2021-01-30,0
United States,USA,2021-01-31,0
United States,USA,2021-02-01,0
United States,USA,2021-02-02,0
United States,USA,2021-02-03,0
United States,USA,2021-02-04,0
United States,USA,2021-02-05,0
United States,USA,2021-02-06,0
United States,USA,2021-02-07,0
United States,USA,2021-02-08,0
United States,USA,2021-02-09,0
United States,USA,2021-02-10,0
United States,USA,2021-02-11,0
United States,USA,2021-02-12,0
United States,USA,2021-02-13,0
United States,USA,2021-02-14,0
United States,USA,2021-02-15,0
United States,USA,2021-02-16,0
United States,USA,2021-02-17,0
United States,USA,2021-02-18,0
United States,USA,2021-02-19,0
United States,USA,2021-02-20,0
United States,USA,2021-02-21,0
United States,USA,2021-02-22,0
United States,USA,2021-02-23,0
United States,USA,2021-02-24,0
United States,USA,2021-02-25,0
United States,USA,2021-02-26,0
United States,USA,2021-02-27,0
United States,USA,2021-02-28,0
United States,USA,2021-03-01,0
United States,USA,2021-03-02,0
United States,USA,2021-03-03,0
United States,USA,2021-03-04,0
United States,USA,2021-03-05,0
United States,USA,2021-03-06,0
United States,USA,2021-03-07,0
United States,USA,2021-03-08,0
United States,USA,2021-03-09,0
United States,USA,2021-03-10,0
United States,USA,2021-03-11,0
United States,USA,2021-03-12,0
United States,USA,2021-03-13,0
United States,USA,2021-03-14,0
United States,USA,2021-03-15,0
United States,USA,2021-03-16,0
United States,USA,2021-03-17,0
United States,USA,2021-03-18,0
United States,USA,2021-03-19,0
United States,USA,2021-03-20,0
United States,USA,2021-03-21,0
United States,USA,2021-03-22,0
United States,USA,2021-03-23,0
United States,USA,2021-03-24,0
United States,USA,2021-03-25,0
United States,USA,2021-03-26,0
United States,USA,2021-03-27,0
United States,USA,2021-03-28,0
United States,USA,2021-03-29,0
United States,USA,2021-03-30,0
United States,USA,2021-03-31,0
United States,USA,2021-04-01,0
United States,USA,2021-04-02,0
United States,USA,2021-04-03,0
United States,USA,2021-04-04,0
United States,USA,2021-04-05,0
United States,USA,2021-04-06,0
United States,USA,2021-04-07,0
United States,USA,2021-04-08,0
United States,USA,2021-04-09,0
United States,USA,2021-04-10,0
United States,USA,2021-04-11,0
United States,USA,2021-04-12,0
United States,USA,2021-04-13,0
United States,USA,2021-04-14,0
United States,USA,2021-04-15,0
United States,USA,2021-04-16,0
United States,USA,2021-04-17,0
United States,USA,2021-04-18,0
United States,USA,2021-04-19,0
United States,USA,2021-04-20,0
United States,USA,2021-04-21,0
United States,USA,2021-04-22,0
United States,USA,2021-04-23,0
United States,USA,2021-04-24,0
United States,USA,2021-04-25,0
United States,USA,2021-04-26,0
United States,USA,2021-04-27,0
United States,USA,2021-04-28,0
United States,USA,2021-04-29,0
United States,USA,2021-04-30,0
United States,USA,2021-05-01,0
United States,USA,2021-05-02,0
United States,USA,2021-05-03,0
United States,USA,2021-05-04,0
United States,USA,2021-05-05,0
United States,USA,2021-05-06,0
United States,USA,2021-05-07,0
United States,USA,2021-05-08,0
United States,USA,2021-05-09,0
United States,USA,2021-05-10,0
United States,USA,2021-05-11,0
United States,USA,2021-05-12,0
United States,USA,2021-05-13,0
United States,USA,2021-05-14,0
United States,USA,2021-05-15,0
United States,USA,2021-05-16,0
United States,USA,2021-05-17,0
United States,USA,2021-05-18,0
United States,USA,2021-05-19,0
United States,USA,2021-05-20,0
United States,USA,2021-05-21,0
United States,USA,2021-05-22,0
United States,USA,2021-05-23,0
United States,USA,2021-05-24,0
United States,USA,2021-05-25,0
United States,USA,2021-05-26,0
United States,USA,2021-05-27,0
United States,USA,2021-05-28,0
United States,USA,2021-05-29,0
United States,USA,2021-05-30,0
United States,USA,2021-05-31,0
United States,USA,2021-06-01,0
United States,USA,2021-06-02,0
United States,USA,2021-06-03,0
United States,USA,2021-06-04,0
United States,USA,2021-06-05,0
United States,USA,2021-06-06,0
United States,USA,2021-06-07,0
United States,USA,2021-06-08,0
United States,USA,2021-06-09,0
United States,USA,2021-06-10,0
United States,USA,2021-06-11,0
United States,USA,2021-06-12,0
United States,USA,2021-06-13,0
United States,USA,2021-06-14,0
United States,USA,2021-06-15,0
United States,USA,2021-06-16,0
United States,USA,2021-06-17,0
United States,USA,2021-06-18,0
United States,USA,2021-06-19,0
United States,USA,2021-06-20,0
United States,USA,2021-06-21,0
United States,USA,2021-06-22,0
United States,USA,2021-06-23,0
United States,USA,2021-06-24,0
United States,USA,2021-06-25,0
United States,USA,2021-06-26,0
United States,USA,2021-06-27,0
United States,USA,2021-06-28,0
United States,USA,2021-06-29,0
United States,USA,2021-06-30,0
United States,USA,2021-07-01,0
United States,USA,2021-07-02,0
United States,USA,2021-07-03,0
United States,USA,2021-07-04,0
United States,USA,2021-07-05,0
United States,USA,2021-07-06,0
United States,USA,2021-07-07,0
United States,USA,2021-07-08,0
United States,USA,2021-07-09,0
United States,USA,2021-07-10,0
United States,USA,2021-07-11,0
United States,USA,2021-07-12,0
United States,USA,2021-07-13,0
United States,USA,2021-07-14,0
United States,USA,2021-07-15,0
United States,USA,2021-07-16,0
United States,USA,2021-07-17,0
United States,USA,2021-07-18,0
United States,USA,2021-07-19,0
United States,USA,2021-07-20,0
United States,USA,2021-07-21,0
United States,USA,2021-07-22,0
United States,USA,2021-07-23,0
United States,USA,2021-07-24,0
United States,USA,2021-07-25,0
United States,USA,2021-07-26,0
United States,USA,2021-07-27,0
United States,USA,2021-07-28,0
United States,USA,2021-07-29,0
United States,USA,2021-07-30,0
United States,USA,2021-07-31,0
United States,USA,2021-08-01,0
United States,USA,2021-08-02,0
United States,USA,2021-08-03,0
United States,USA,2021-08-04,0
United States,USA,2021-08-05,0
United States,USA,2021-08-06,0
United States,USA,2021-08-07,0
United States,USA,2021-08-08,0
United States,USA,2021-08-09,0
United States,USA,2021-08-10,0
United States,USA,2021-08-11,0
United States,USA,2021-08-12,0
United States,USA,2021-08-13,0.01
United States,USA,2021-08-14,0.02
United States,USA,2021-08-15,0.03
United States,USA,2021-08-16,0.05
United States,USA,2021-08-17,0.08
United States,USA,2021-08-18,0.12
United States,USA,2021-08-19,0.15
United States,USA,2021-08-20,0.19
United States,USA,2021-08-21,0.21
United States,USA,2021-08-22,0.22
United States,USA,2021-08-23,0.25
United States,USA,2021-08-24,0.28
United States,USA,2021-08-25,0.31
United States,USA,2021-08-26,0.35
United States,USA,2021-08-27,0.38
United States,USA,2021-08-28,0.4
United States,USA,2021-08-29,0.42
United States,USA,2021-08-30,0.45
United States,USA,2021-08-31,0.48
United States,USA,2021-09-01,0.52
United States,USA,2021-09-02,0.55
United States,USA,2021-09-03,0.59
United States,USA,2021-09-04,0.6
United States,USA,2021-09-05,0.61
United States,USA,2021-09-06,0.61
United States,USA,2021-09-07,0.64
United States,USA,2021-09-08,0.67
United States,USA,2021-09-09,0.7
United States,USA,2021-09-10,0.73
United States,USA,2021-09-11,0.75
United States,USA,2021-09-12,0.76
United States,USA,2021-09-13,0.78
United States,USA,2021-09-14,0.8
United States,USA,2021-09-15,0.83
United States,USA,2021-09-16,0.85
United States,USA,2021-09-17,0.88
United States,USA,2021-09-18,0.89
United States,USA,2021-09-19,0.9
United States,USA,2021-09-20,0.93
United States,USA,2021-09-21,0.95
United States,USA,2021-09-22,0.98
United States,USA,2021-09-23,1.01
United States,USA,2021-09-24,1.09
United States,USA,2021-09-25,1.16
United States,USA,2021-09-26,1.21
United States,USA,2021-09-27,1.36
United States,USA,2021-09-28,1.52
United States,USA,2021-09-29,1.69
United States,USA,2021-09-30,1.85
United States,USA,2021-10-01,2.04
United States,USA,2021-10-02,2.12
United States,USA,2021-10-03,2.16
United States,USA,2021-10-04,2.3
United States,USA,2021-10-05,2.46
United States,USA,2021-10-06,2.62
United States,USA,2021-10-07,2.77
United States,USA,2021-10-08,2.94
United States,USA,2021-10-09,3.01
United States,USA,2021-10-10,3.04
United States,USA,2021-10-11,3.17
United States,USA,2021-10-12,3.31
United States,USA,2021-10-13,3.45
United States,USA,2021-10-14,3.59
United States,USA,2021-10-15,3.75
United States,USA,2021-10-16,3.81
United States,USA,2021-10-17,3.84
United States,USA,2021-10-18,3.96
United States,USA,2021-10-19,4.09
United States,USA,2021-10-20,4.23
United States,USA,2021-10-21,4.36
United States,USA,2021-10-22,4.62
United States,USA,2021-10-23,4.78
United States,USA,2021-10-24,4.86
United States,USA,2021-10-25,5.17
United States,USA,2021-10-26,5.49
United States,USA,2021-10-27,5.82
United States,USA,2021-10-28,6.16
United States,USA,2021-10-29,6.53
United States,USA,2021-10-30,6.69
United States,USA,2021-10-31,6.77
United States,USA,2021-11-01,7.07
United States,USA,2021-11-02,7.38
United States,USA,2021-11-03,7.7
United States,USA,2021-11-04,8.03
United States,USA,2021-11-05,8.4
United States,USA,2021-11-06,8.56
United States,USA,2021-11-07,8.64
United States,USA,2021-11-08,8.89
United States,USA,2021-11-09,9.18
United States,USA,2021-11-10,9.49
United States,USA,2021-11-11,9.76
United States,USA,2021-11-12,10.11
United States,USA,2021-11-13,10.27
United States,USA,2021-11-14,10.35
United States,USA,2021-11-15,10.63
United States,USA,2021-11-16,10.94
United States,USA,2021-11-17,11.27
United States,USA,2021-11-18,11.6
United States,USA,2021-11-19,12
United States,USA,2021-11-20,12.2
United States,USA,2021-11-21,12.31
United States,USA,2021-11-22,12.66
United States,USA,2021-11-23,13
United States,USA,2021-11-24,13.25
United States,USA,2021-11-25,13.26
United States,USA,2021-11-26,13.47
United States,USA,2021-11-27,13.62
United States,USA,2021-11-28,13.71
United States,USA,2021-11-29,13.99
United States,USA,2021-11-30,14.33
United States,USA,2021-12-01,14.72
United States,USA,2021-12-02,15.12
United States,USA,2021-12-03,15.55
United States,USA,2021-12-04,15.77
United States,USA,2021-12-05,15.89
United States,USA,2021-12-06,16.22
United States,USA,2021-12-07,16.57
United States,USA,2021-12-08,16.92
United States,USA,2021-12-09,17.27
United States,USA,2021-12-10,17.66
United States,USA,2021-12-11,17.86
United States,USA,2021-12-12,17.96
United States,USA,2021-12-13,18.26
United States,USA,2021-12-14,18.58
United States,USA,2021-12-15,18.9
United States,USA,2021-12-16,19.24
United States,USA,2021-12-17,19.61
