Entity,Code,Day,total_boosters_per_hundred
Uruguay,URY,2022-03-31,65.14
Uruguay,URY,2022-04-01,65.69
Uruguay,URY,2022-04-02,65.69
Uruguay,URY,2022-04-03,65.69
Uruguay,URY,2022-04-04,65.92
Uruguay,URY,2022-04-05,66
Uruguay,URY,2022-04-06,66.06
Uruguay,URY,2022-04-07,66.11
Uruguay,URY,2022-04-08,66.59
Uruguay,URY,2022-04-09,66.59
Uruguay,URY,2022-04-10,66.59
Uruguay,URY,2022-04-11,66.61
Uruguay,URY,2022-04-12,66.63
Uruguay,URY,2022-04-13,66.65
Uruguay,URY,2022-04-14,66.65
Uruguay,URY,2022-04-18,66.65
Uruguay,URY,2022-04-19,66.85
Uruguay,URY,2022-04-20,67.01
Uruguay,URY,2022-04-21,67.19
Uruguay,URY,2022-04-22,67.55
Uruguay,URY,2022-04-23,67.56
Uruguay,URY,2022-04-25,67.67
Uruguay,URY,2022-04-26,67.72
Uruguay,URY,2022-04-27,67.77
Uruguay,URY,2022-04-28,67.83
Uruguay,URY,2022-04-29,68.03
Uruguay,URY,2022-04-30,68.03
Uruguay,URY,2022-05-02,68.14
Uruguay,URY,2022-05-03,68.2
Uruguay,URY,2022-05-04,68.28
Uruguay,URY,2022-05-05,68.37
Uruguay,URY,2022-05-06,68.57
Uruguay,URY,2022-05-07,68.57
Uruguay,URY,2022-05-09,68.94
Uruguay,URY,2022-05-10,69.25
Uruguay,URY,2022-05-11,69.62
Uruguay,URY,2022-05-12,69.75
Uruguay,URY,2022-05-13,70.33
Uruguay,URY,2022-05-14,70.34
Uruguay,URY,2022-05-16,70.34
Uruguay,URY,2022-05-17,70.42
Uruguay,URY,2022-05-18,70.73
Uruguay,URY,2022-05-19,70.97
Uruguay,URY,2022-05-20,71.32
Uruguay,URY,2022-05-21,71.32
Uruguay,URY,2022-05-22,71.32
Uruguay,URY,2022-05-23,71.82
Uruguay,URY,2022-05-24,72.2
Uruguay,URY,2022-05-25,72.66
Uruguay,URY,2022-05-26,73.02
Uruguay,URY,2022-05-27,73.66
Uruguay,URY,2022-05-28,73.68
Uruguay,URY,2022-05-30,73.88
Uruguay,URY,2022-05-31,74.23
Uruguay,URY,2022-06-01,74.59
Uruguay,URY,2022-06-02,74.94
Uruguay,URY,2022-06-03,75.42
Uruguay,URY,2022-06-04,75.43
Uruguay,URY,2022-06-06,75.86
Uruguay,URY,2022-06-07,76.22
Uruguay,URY,2022-06-08,76.65
Uruguay,URY,2022-06-09,76.83
Uruguay,URY,2022-06-10,77.46
Uruguay,URY,2022-06-11,77.46
Uruguay,URY,2022-06-12,77.46
Uruguay,URY,2022-06-13,77.69
Uruguay,URY,2022-06-14,78.01
Uruguay,URY,2022-06-15,78.39
Uruguay,URY,2022-06-16,78.51
Uruguay,URY,2022-06-17,79
Uruguay,URY,2022-06-18,79
Uruguay,URY,2022-06-20,79.3
Uruguay,URY,2022-06-21,79.59
Uruguay,URY,2022-06-22,79.87
Uruguay,URY,2022-06-23,80.19
Uruguay,URY,2022-06-24,80.62
Uruguay,URY,2022-06-25,80.62
Uruguay,URY,2022-06-26,80.62
Uruguay,URY,2022-06-27,80.95
Uruguay,URY,2022-06-28,81.21
Uruguay,URY,2022-06-29,81.46
Uruguay,URY,2022-06-30,81.65
Uruguay,URY,2022-07-01,81.66
Uruguay,URY,2022-07-02,81.66
Uruguay,URY,2022-07-04,81.71
Uruguay,URY,2022-07-05,81.84
Uruguay,URY,2022-07-06,81.92
Uruguay,URY,2022-07-07,81.97
Uruguay,URY,2022-07-08,82.03
Uruguay,URY,2022-07-09,82.03
Uruguay,URY,2022-07-11,82.08
Uruguay,URY,2022-07-12,82.17
Uruguay,URY,2022-07-13,82.22
Uruguay,URY,2022-07-14,82.25
Uruguay,URY,2022-07-15,82.28
Uruguay,URY,2022-07-19,82.33
Uruguay,URY,2022-07-20,82.35
Uruguay,URY,2022-07-21,82.38
Uruguay,URY,2022-07-22,82.4
Uruguay,URY,2022-07-25,82.41
Uruguay,URY,2022-07-26,82.46
Uruguay,URY,2022-07-27,82.48
Uruguay,URY,2022-07-28,82.49
Uruguay,URY,2022-07-29,82.51
Uruguay,URY,2022-07-30,82.51
Uruguay,URY,2022-08-01,82.52
Uruguay,URY,2022-08-02,82.56
Uruguay,URY,2022-08-03,82.58
Uruguay,URY,2022-08-04,82.59
Uruguay,URY,2022-08-05,82.6
Uruguay,URY,2022-08-06,82.6
Uruguay,URY,2022-08-08,82.61
Uruguay,URY,2022-08-09,82.64
Uruguay,URY,2022-08-10,82.65
Uruguay,URY,2022-08-11,82.66
Uruguay,URY,2022-08-12,82.67
Uruguay,URY,2022-08-13,82.67
Uruguay,URY,2022-08-14,82.67
Uruguay,URY,2022-08-15,82.68
Uruguay,URY,2022-08-16,82.71
Uruguay,URY,2022-08-17,82.73
Uruguay,URY,2022-08-18,82.74
Uruguay,URY,2022-08-19,82.75
Uruguay,URY,2022-08-20,82.75
Uruguay,URY,2022-08-22,82.77
Uruguay,URY,2022-08-23,82.8
Uruguay,URY,2022-08-24,82.81
Uruguay,URY,2022-08-26,82.82
Uruguay,URY,2022-08-27,82.82
Uruguay,URY,2022-08-29,82.83
Uruguay,URY,2022-08-30,82.85
Uruguay,URY,2022-08-31,82.87
Uruguay,URY,2022-09-01,82.88
Uruguay,URY,2022-09-02,82.89
Uruguay,URY,2022-09-03,82.89
Uruguay,URY,2022-09-05,82.9
Uruguay,URY,2022-09-06,82.92
Uruguay,URY,2022-09-07,82.93
Uruguay,URY,2022-09-08,82.94
Uruguay,URY,2022-09-09,82.95
Uruguay,URY,2022-09-10,82.95
Uruguay,URY,2022-09-12,82.96
Uruguay,URY,2022-09-13,82.98
Uruguay,URY,2022-09-14,82.99
Uruguay,URY,2022-09-15,82.99
Uruguay,URY,2022-09-16,83.01
Uruguay,URY,2022-09-17,83.01
Uruguay,URY,2022-09-19,83.01
Uruguay,URY,2022-09-20,83.03
Uruguay,URY,2022-09-21,83.04
Uruguay,URY,2022-09-22,83.04
Uruguay,URY,2022-09-23,83.05
Uruguay,URY,2022-09-24,83.05
Uruguay,URY,2022-09-26,83.06
Uruguay,URY,2022-09-27,83.08
Uruguay,URY,2022-09-28,83.08
Uruguay,URY,2022-09-29,83.09
Uruguay,URY,2022-09-30,83.1
Uruguay,URY,2022-10-03,83.1
Uruguay,URY,2022-10-04,83.12
Uruguay,URY,2022-10-05,83.12
Uruguay,URY,2022-10-06,83.13
Uruguay,URY,2022-10-07,83.13
Uruguay,URY,2022-10-08,83.14
Uruguay,URY,2022-10-11,83.15
Uruguay,URY,2022-10-12,83.15
Uruguay,URY,2022-10-13,83.16
Uruguay,URY,2022-10-14,83.16
Uruguay,URY,2022-10-15,83.16
Uruguay,URY,2022-10-17,83.16
Uruguay,URY,2022-10-18,83.17
Uruguay,URY,2022-10-19,83.18
Uruguay,URY,2022-10-20,83.18
Uruguay,URY,2022-10-21,83.18
Uruguay,URY,2022-10-22,83.18
Uruguay,URY,2022-10-24,83.19
Uruguay,URY,2022-10-25,83.2
Uruguay,URY,2022-10-26,83.2
Uruguay,URY,2022-10-27,83.21
Uruguay,URY,2022-10-28,83.21
Uruguay,URY,2022-10-29,83.21
Uruguay,URY,2022-10-31,83.22
Uruguay,URY,2022-11-01,83.23
Uruguay,URY,2022-11-03,83.23
Uruguay,URY,2022-11-04,83.23
Uruguay,URY,2022-11-05,83.23
Uruguay,URY,2022-11-07,83.24
Uruguay,URY,2022-11-08,83.24
Uruguay,URY,2022-11-09,83.25
Uruguay,URY,2022-11-10,83.25
Uruguay,URY,2022-11-11,83.25
Uruguay,URY,2022-11-12,83.25
Uruguay,URY,2022-11-14,83.26
Uruguay,URY,2022-11-15,83.27
Uruguay,URY,2022-11-16,83.27
Uruguay,URY,2022-11-17,83.27
Uruguay,URY,2022-11-18,83.27
Uruguay,URY,2022-11-19,83.27
Uruguay,URY,2022-11-21,83.28
Uruguay,URY,2022-11-22,83.28
Uruguay,URY,2022-11-23,83.29
Uruguay,URY,2022-11-24,83.29
Uruguay,URY,2022-11-25,83.29
Uruguay,URY,2022-11-26,83.29
Uruguay,URY,2022-11-28,83.3
Uruguay,URY,2022-11-29,83.31
Uruguay,URY,2022-11-30,83.31
Uruguay,URY,2022-12-01,83.32
Uruguay,URY,2022-12-02,83.32
Uzbekistan,UZB,2022-03-13,5.63
Uzbekistan,UZB,2022-03-27,7.44
Uzbekistan,UZB,2022-04-03,8.73
Uzbekistan,UZB,2022-04-10,10
Uzbekistan,UZB,2022-04-17,11.52
Uzbekistan,UZB,2022-04-24,13.2
Uzbekistan,UZB,2022-05-15,17.85
Uzbekistan,UZB,2022-05-22,19.85
Uzbekistan,UZB,2022-05-29,21.93
Uzbekistan,UZB,2022-06-05,23.67
Uzbekistan,UZB,2022-06-19,27.69
Uzbekistan,UZB,2022-06-26,29.74
Uzbekistan,UZB,2022-07-10,35.19
Uzbekistan,UZB,2022-08-21,37.79
Uzbekistan,UZB,2022-09-04,38.46
Uzbekistan,UZB,2022-10-09,41.39
Uzbekistan,UZB,2022-10-30,41.96
Vanuatu,VUT,2022-04-04,0.11
Vanuatu,VUT,2022-04-11,3.25
Vanuatu,VUT,2022-05-02,3.25
Vanuatu,VUT,2022-05-23,3.25
Vanuatu,VUT,2022-07-25,3.25
Vanuatu,VUT,2022-08-08,4.89
Vanuatu,VUT,2022-08-15,4.89
Vanuatu,VUT,2022-10-17,5.07
Vanuatu,VUT,2022-11-07,5.2
Venezuela,VEN,2022-01-28,0.71
Venezuela,VEN,2022-02-04,1.45
Venezuela,VEN,2022-03-25,2.3
Venezuela,VEN,2022-12-02,2.3
Vietnam,VNM,2022-02-10,30.18
Vietnam,VNM,2022-02-11,30.49
Vietnam,VNM,2022-02-12,30.92
Vietnam,VNM,2022-02-13,31.17
Vietnam,VNM,2022-02-19,35.67
Vietnam,VNM,2022-02-20,35.95
Vietnam,VNM,2022-02-21,36.26
Vietnam,VNM,2022-02-22,36.62
Vietnam,VNM,2022-02-23,37.14
Vietnam,VNM,2022-02-24,37.31
Vietnam,VNM,2022-02-25,37.71
Vietnam,VNM,2022-02-26,37.83
Vietnam,VNM,2022-02-27,38.03
Vietnam,VNM,2022-02-28,39.26
Vietnam,VNM,2022-03-01,39.57
Vietnam,VNM,2022-03-02,39.88
Vietnam,VNM,2022-03-05,41.3
Vietnam,VNM,2022-03-06,41.61
Vietnam,VNM,2022-03-07,41.92
Vietnam,VNM,2022-03-08,42.28
Vietnam,VNM,2022-03-09,42.52
Vietnam,VNM,2022-03-12,43.71
Vietnam,VNM,2022-03-15,44.22
Vietnam,VNM,2022-03-18,45.02
Vietnam,VNM,2022-03-19,45.11
Vietnam,VNM,2022-03-20,45.27
Vietnam,VNM,2022-03-21,45.46
Vietnam,VNM,2022-03-22,46.28
Vietnam,VNM,2022-03-25,47.91
Vietnam,VNM,2022-03-26,48.03
Vietnam,VNM,2022-03-27,48.24
Vietnam,VNM,2022-03-28,48.49
Vietnam,VNM,2022-03-29,48.83
Vietnam,VNM,2022-03-31,49.24
Vietnam,VNM,2022-04-02,49.41
Vietnam,VNM,2022-04-05,50.1
Vietnam,VNM,2022-04-06,50.24
Vietnam,VNM,2022-04-08,50.79
Vietnam,VNM,2022-04-09,50.84
Vietnam,VNM,2022-04-12,51.12
Vietnam,VNM,2022-04-13,51.24
Vietnam,VNM,2022-04-14,51.37
Vietnam,VNM,2022-04-15,51.55
Vietnam,VNM,2022-04-16,51.7
Vietnam,VNM,2022-04-17,51.84
Vietnam,VNM,2022-04-18,52.01
Vietnam,VNM,2022-04-19,52.23
Vietnam,VNM,2022-04-20,52.61
Vietnam,VNM,2022-04-21,53.18
Vietnam,VNM,2022-04-23,53.92
Vietnam,VNM,2022-04-24,54.03
Vietnam,VNM,2022-04-25,54.25
Vietnam,VNM,2022-04-26,54.37
Vietnam,VNM,2022-04-27,54.55
Vietnam,VNM,2022-04-28,55.2
Vietnam,VNM,2022-04-29,55.35
Vietnam,VNM,2022-04-30,55.44
Vietnam,VNM,2022-05-01,55.48
Vietnam,VNM,2022-05-02,55.48
Vietnam,VNM,2022-05-03,55.48
Vietnam,VNM,2022-05-04,55.56
Vietnam,VNM,2022-05-05,55.65
Vietnam,VNM,2022-05-06,55.75
Vietnam,VNM,2022-05-07,55.88
Vietnam,VNM,2022-05-08,55.9
Vietnam,VNM,2022-05-09,55.96
Vietnam,VNM,2022-05-10,56.08
Vietnam,VNM,2022-05-12,56.3
Vietnam,VNM,2022-05-15,56.46
Vietnam,VNM,2022-05-16,56.67
Vietnam,VNM,2022-05-17,56.75
Vietnam,VNM,2022-05-18,57.03
Vietnam,VNM,2022-10-20,57.29
Vietnam,VNM,2022-10-27,57.57
Vietnam,VNM,2022-11-03,57.78
Vietnam,VNM,2022-11-17,58.04
Wales,,2021-10-21,10.18
Wales,,2021-10-22,10.76
Wales,,2021-10-23,11.1
Wales,,2021-10-24,11.31
Wales,,2021-10-25,12.02
Wales,,2021-10-26,12.4
Wales,,2021-10-27,12.86
Wales,,2021-10-28,13.33
Wales,,2021-10-29,13.79
Wales,,2021-10-30,14.13
Wales,,2021-10-31,14.34
Wales,,2021-11-01,14.77
Wales,,2021-11-02,15.3
Wales,,2021-11-03,15.78
Wales,,2021-11-04,16.3
Wales,,2021-11-05,16.83
Wales,,2021-11-06,17.25
Wales,,2021-11-07,17.56
Wales,,2021-11-08,18.01
Wales,,2021-11-09,18.52
Wales,,2021-11-10,19.05
Wales,,2021-11-11,19.59
Wales,,2021-11-12,20.12
Wales,,2021-11-13,20.54
Wales,,2021-11-14,20.88
Wales,,2021-11-15,21.25
Wales,,2021-11-16,21.79
Wales,,2021-11-17,22.26
Wales,,2021-11-18,22.81
Wales,,2021-11-19,23.3
Wales,,2021-11-20,23.71
Wales,,2021-11-21,24.11
Wales,,2021-11-22,24.49
Wales,,2021-11-23,24.96
Wales,,2021-11-24,25.44
Wales,,2021-11-25,25.92
Wales,,2021-11-26,26.41
Wales,,2021-11-27,26.87
Wales,,2021-11-28,27.35
Wales,,2021-11-29,27.84
Wales,,2021-11-30,28.38
Wales,,2021-12-01,28.93
Wales,,2021-12-02,29.5
Wales,,2021-12-03,30.01
Wales,,2021-12-04,30.51
Wales,,2021-12-05,31.05
Wales,,2021-12-06,31.6
Wales,,2021-12-07,32.22
Wales,,2021-12-08,32.86
Wales,,2021-12-09,33.52
Wales,,2021-12-10,34.12
Wales,,2021-12-11,34.76
Wales,,2021-12-12,35.3
Wales,,2021-12-13,36.14
Wales,,2021-12-14,37.15
Wales,,2021-12-15,38.13
Wales,,2021-12-16,39.21
Wales,,2021-12-17,40.31
Wales,,2021-12-18,41.44
Wales,,2021-12-19,42.86
Wales,,2021-12-20,44.32
Wales,,2021-12-21,45.91
Wales,,2021-12-22,47.38
Wales,,2021-12-23,48.59
Wales,,2021-12-24,49
Wales,,2021-12-25,49
Wales,,2021-12-27,49.71
Wales,,2021-12-28,50.79
Wales,,2021-12-29,51.91
Wales,,2021-12-30,52.91
Wales,,2021-12-31,53.29
Wales,,2022-01-01,53.29
Wales,,2022-01-02,53.44
Wales,,2022-01-03,53.64
Wales,,2022-01-04,54.22
Wales,,2022-01-05,54.71
Wales,,2022-01-06,55.12
Wales,,2022-01-07,55.56
Wales,,2022-01-08,55.86
Wales,,2022-01-09,56.19
Wales,,2022-01-10,56.54
Wales,,2022-01-11,56.85
Wales,,2022-01-12,57.13
Wales,,2022-01-13,57.35
Wales,,2022-01-14,57.59
Wales,,2022-01-15,57.74
Wales,,2022-01-16,57.92
Wales,,2022-01-17,58.07
Wales,,2022-01-18,58.21
Wales,,2022-01-19,58.33
Wales,,2022-01-20,58.49
Wales,,2022-01-21,58.61
Wales,,2022-01-22,58.75
Wales,,2022-01-23,58.89
Wales,,2022-01-24,58.99
Wales,,2022-01-25,59.07
Wales,,2022-01-26,59.16
Wales,,2022-01-27,59.26
Wales,,2022-01-28,59.4
Wales,,2022-01-29,59.45
Wales,,2022-01-30,59.5
Wales,,2022-01-31,59.59
Wales,,2022-02-01,59.69
Wales,,2022-02-02,59.78
Wales,,2022-02-03,59.89
Wales,,2022-02-04,59.97
Wales,,2022-02-05,60.01
Wales,,2022-02-06,60.05
Wales,,2022-02-07,60.12
Wales,,2022-02-08,60.19
Wales,,2022-02-09,60.28
Wales,,2022-02-10,60.36
Wales,,2022-02-11,60.44
Wales,,2022-02-12,60.48
Wales,,2022-02-13,60.5
Wales,,2022-02-14,60.55
Wales,,2022-02-15,61.34
Wales,,2022-02-16,61.4
Wales,,2022-02-17,61.47
Wales,,2022-02-18,61.49
Wales,,2022-02-19,61.54
Wales,,2022-02-20,61.56
Wales,,2022-02-21,61.62
Wales,,2022-02-22,61.67
Wales,,2022-02-23,61.73
Wales,,2022-02-24,61.77
Wales,,2022-02-25,61.83
Wales,,2022-02-26,61.85
Wales,,2022-02-27,61.88
Wales,,2022-02-28,61.95
Wales,,2022-03-01,62.03
Wales,,2022-03-02,62.09
Wales,,2022-03-03,62.13
Wales,,2022-03-04,62.19
Wales,,2022-03-05,62.23
Wales,,2022-03-06,62.27
Wales,,2022-03-07,62.31
Wales,,2022-03-08,62.37
Wales,,2022-03-09,62.42
Wales,,2022-03-10,62.48
Wales,,2022-03-11,62.53
Wales,,2022-03-12,62.56
Wales,,2022-03-13,62.59
Wales,,2022-03-14,62.63
Wales,,2022-03-15,62.67
Wales,,2022-03-16,62.72
Wales,,2022-03-17,62.77
Wales,,2022-03-18,62.82
Wales,,2022-03-19,62.84
Wales,,2022-03-20,62.86
Wales,,2022-03-21,62.88
Wales,,2022-03-22,62.91
Wales,,2022-03-23,62.95
Wales,,2022-03-24,62.99
Wales,,2022-03-25,63.03
Wales,,2022-03-26,63.03
Wales,,2022-03-27,63.04
Wales,,2022-03-28,63.07
Wales,,2022-03-29,63.1
Wales,,2022-03-30,63.13
Wales,,2022-03-31,63.17
Wales,,2022-04-01,63.2
Wales,,2022-04-02,63.22
Wales,,2022-04-03,63.23
Wales,,2022-04-04,63.25
Wales,,2022-04-05,63.27
Wales,,2022-04-06,63.3
Wales,,2022-04-07,63.33
Wales,,2022-04-08,63.36
Wales,,2022-04-09,63.38
Wales,,2022-04-10,63.4
Wales,,2022-04-11,63.43
Wales,,2022-04-12,63.46
Wales,,2022-04-13,63.49
Wales,,2022-04-14,63.52
Wales,,2022-04-15,63.53
Wales,,2022-04-16,63.53
Wales,,2022-04-17,63.54
Wales,,2022-04-18,63.54
Wales,,2022-04-19,63.57
Wales,,2022-04-20,63.61
Wales,,2022-04-21,63.65
Wales,,2022-04-22,63.68
Wales,,2022-04-23,63.7
Wales,,2022-04-24,63.72
Wales,,2022-04-25,63.75
Wales,,2022-04-26,63.77
Wales,,2022-04-27,63.8
Wales,,2022-04-28,63.85
Wales,,2022-04-29,63.87
Wales,,2022-04-30,63.88
Wales,,2022-05-01,63.9
Wales,,2022-05-02,63.9
Wales,,2022-05-03,63.93
Wales,,2022-05-04,63.95
Wales,,2022-05-05,63.98
Wales,,2022-05-06,64
Wales,,2022-05-07,64.01
Wales,,2022-05-08,64.02
Wales,,2022-05-09,64.04
Wales,,2022-05-10,64.05
Wales,,2022-05-11,64.08
Wales,,2022-05-12,64.1
Wales,,2022-05-13,64.12
Wales,,2022-05-14,64.13
Wales,,2022-05-15,64.14
Wales,,2022-05-16,64.16
Wales,,2022-05-17,64.17
Wales,,2022-05-18,64.19
Wales,,2022-05-19,64.22
Wales,,2022-05-20,64.24
Wales,,2022-05-21,64.26
Wales,,2022-05-22,64.26
Wales,,2022-05-23,64.28
Wales,,2022-05-24,64.29
Wales,,2022-05-25,64.31
Wales,,2022-05-26,64.32
Wales,,2022-05-27,64.34
Wales,,2022-05-28,64.35
Wales,,2022-05-29,64.36
Wales,,2022-05-30,64.39
Wales,,2022-05-31,64.41
Wales,,2022-06-01,64.41
Wales,,2022-06-02,64.43
Wales,,2022-06-03,64.43
Wales,,2022-06-04,64.43
Wales,,2022-06-05,64.43
Wales,,2022-06-06,64.45
Wales,,2022-06-07,64.46
Wales,,2022-06-08,64.47
Wales,,2022-06-09,64.49
Wales,,2022-06-10,64.5
Wales,,2022-06-11,64.5
Wales,,2022-06-12,64.51
Wales,,2022-06-13,64.53
Wales,,2022-06-14,64.54
Wales,,2022-06-15,64.56
Wales,,2022-06-16,64.58
Wales,,2022-06-17,64.59
Wales,,2022-06-18,64.6
Wales,,2022-06-19,64.61
Wales,,2022-06-20,64.62
Wales,,2022-06-21,64.63
Wales,,2022-06-22,64.65
Wales,,2022-06-23,64.67
Wales,,2022-06-24,64.68
Wales,,2022-06-25,64.69
Wales,,2022-06-26,64.7
Wales,,2022-06-27,64.72
Wales,,2022-06-28,64.73
Wales,,2022-06-29,64.74
Wales,,2022-06-30,64.76
Wales,,2022-07-01,64.78
Wales,,2022-07-02,64.79
Wales,,2022-07-03,64.8
Wales,,2022-07-04,64.82
Wales,,2022-07-05,64.84
Wales,,2022-07-06,64.85
Wales,,2022-07-07,64.87
Wales,,2022-07-08,64.89
Wales,,2022-07-09,64.9
Wales,,2022-07-10,64.9
Wales,,2022-07-11,64.91
Wales,,2022-07-12,64.93
Wales,,2022-07-13,64.94
Wales,,2022-07-14,64.97
Wales,,2022-07-15,64.98
Wales,,2022-07-16,64.98
Wales,,2022-07-17,64.99
Wales,,2022-07-18,65
Wales,,2022-07-19,65.01
Wales,,2022-07-20,65.03
Wales,,2022-07-21,65.04
Wales,,2022-07-22,65.05
Wales,,2022-07-23,65.05
Wales,,2022-07-24,65.06
Wales,,2022-07-25,65.06
Wales,,2022-07-26,65.07
Wales,,2022-07-27,65.08
Wales,,2022-07-28,65.09
Wales,,2022-07-29,65.1
Wales,,2022-07-30,65.11
Wales,,2022-07-31,65.11
Wales,,2022-08-01,65.12
Wales,,2022-08-02,65.12
Wales,,2022-08-03,65.13
Wales,,2022-08-04,65.14
Wales,,2022-08-05,65.14
Wales,,2022-08-06,65.15
Wales,,2022-08-07,65.15
Wales,,2022-08-08,65.16
Wales,,2022-08-09,65.16
Wales,,2022-08-10,65.17
Wales,,2022-08-11,65.19
Wales,,2022-08-12,65.19
Wales,,2022-08-13,65.19
Wales,,2022-08-14,65.2
Wales,,2022-08-15,65.2
Wales,,2022-08-16,65.21
Wales,,2022-08-17,65.22
Wales,,2022-08-18,65.23
Wales,,2022-08-19,65.24
Wales,,2022-08-20,65.24
Wales,,2022-08-21,65.25
Wales,,2022-08-22,65.25
Wales,,2022-08-23,65.26
Wales,,2022-08-24,65.26
Wales,,2022-08-25,65.27
Wales,,2022-08-26,65.28
Wales,,2022-08-27,65.28
Wales,,2022-08-28,65.28
Wales,,2022-08-29,65.28
Wales,,2022-08-30,65.28
Wales,,2022-08-31,65.29
Wales,,2022-09-01,65.3
Wales,,2022-09-02,65.3
Wales,,2022-09-03,65.3
Wales,,2022-09-04,65.31
Wales,,2022-09-05,65.31
Wales,,2022-09-06,65.31
Wales,,2022-09-07,65.32
Wales,,2022-09-08,65.32
Wales,,2022-09-09,65.32
Wales,,2022-09-10,65.33
Wales,,2022-09-11,65.33
Wales,,2022-09-12,65.34
Wales,,2022-09-13,65.34
Wales,,2022-09-14,65.35
Wales,,2022-09-15,65.35
Wales,,2022-09-16,65.36
Wales,,2022-09-17,65.36
Wales,,2022-09-18,65.37
Wales,,2022-09-19,65.37
Wales,,2022-09-20,65.37
Wales,,2022-09-21,65.38
Wales,,2022-09-22,65.39
Wales,,2022-09-23,65.39
Wales,,2022-09-24,65.4
Wales,,2022-09-25,65.4
Wales,,2022-09-26,65.4
Wales,,2022-09-27,65.41
Wales,,2022-09-28,65.41
Wales,,2022-09-29,65.42
Wales,,2022-09-30,65.43
Wales,,2022-10-01,65.43
Wales,,2022-10-02,65.43
Wales,,2022-10-03,65.44
Wales,,2022-10-04,65.44
Wales,,2022-10-05,65.45
Wales,,2022-10-06,65.46
Wales,,2022-10-07,65.46
Wales,,2022-10-08,65.47
Wales,,2022-10-09,65.47
Wales,,2022-10-10,65.47
Wales,,2022-10-11,65.48
Wales,,2022-10-12,65.48
Wales,,2022-10-13,65.49
Wales,,2022-10-14,65.5
Wales,,2022-10-15,65.5
Wales,,2022-10-16,65.5
Wales,,2022-10-17,65.51
Wales,,2022-10-18,65.52
Wales,,2022-10-19,65.52
Wales,,2022-10-20,65.53
Wales,,2022-10-21,65.53
Wales,,2022-10-22,65.54
Wales,,2022-10-23,65.54
Wales,,2022-10-24,65.55
Wales,,2022-10-25,65.55
Wales,,2022-10-26,65.56
Wales,,2022-10-27,65.56
Wales,,2022-10-28,65.57
Wales,,2022-10-29,65.57
Wales,,2022-10-30,65.58
Wales,,2022-10-31,65.58
Wales,,2022-11-01,65.58
Wales,,2022-11-02,65.59
Wales,,2022-11-03,65.6
Wales,,2022-11-04,65.6
Wales,,2022-11-05,65.61
Wales,,2022-11-06,65.61
Wales,,2022-11-07,65.61
Wales,,2022-11-08,65.62
Wales,,2022-11-09,65.62
Wales,,2022-11-10,65.63
Wales,,2022-11-11,65.64
Wales,,2022-11-12,65.64
Wales,,2022-11-13,65.65
Wales,,2022-11-14,65.66
Wales,,2022-11-15,65.67
Wales,,2022-11-16,65.67
Wales,,2022-11-17,65.69
Wales,,2022-11-18,65.7
Wales,,2022-11-19,65.7
Wales,,2022-11-20,65.71
Wales,,2022-11-21,65.71
Wales,,2022-11-22,65.71
Wales,,2022-11-23,65.72
Wallis and Futuna,WLF,2022-04-04,26.1
Wallis and Futuna,WLF,2022-04-11,26.76
Wallis and Futuna,WLF,2022-04-25,27.26
Wallis and Futuna,WLF,2022-05-02,27.6
Wallis and Futuna,WLF,2022-10-10,27.6
Wallis and Futuna,WLF,2022-10-17,32.27
World,OWID_WRL,2020-12-29,0
World,OWID_WRL,2020-12-30,0
World,OWID_WRL,2020-12-31,0
World,OWID_WRL,2021-01-01,0
World,OWID_WRL,2021-01-02,0
World,OWID_WRL,2021-01-03,0
World,OWID_WRL,2021-01-04,0
World,OWID_WRL,2021-01-05,0
World,OWID_WRL,2021-01-06,0
World,OWID_WRL,2021-01-07,0
World,OWID_WRL,2021-01-08,0
World,OWID_WRL,2021-01-09,0
World,OWID_WRL,2021-01-10,0
World,OWID_WRL,2021-01-11,0
World,OWID_WRL,2021-01-12,0
World,OWID_WRL,2021-01-13,0
World,OWID_WRL,2021-01-14,0
World,OWID_WRL,2021-01-15,0
World,OWID_WRL,2021-01-16,0
World,OWID_WRL,2021-01-17,0
World,OWID_WRL,2021-01-18,0
World,OWID_WRL,2021-01-19,0
World,OWID_WRL,2021-01-20,0
World,OWID_WRL,2021-01-21,0
World,OWID_WRL,2021-01-22,0
World,OWID_WRL,2021-01-23,0
World,OWID_WRL,2021-01-24,0
World,OWID_WRL,2021-01-25,0
World,OWID_WRL,2021-01-26,0
World,OWID_WRL,2021-01-27,0
World,OWID_WRL,2021-01-28,0
World,OWID_WRL,2021-01-29,0
World,OWID_WRL,2021-01-30,0
World,OWID_WRL,2021-01-31,0
World,OWID_WRL,2021-02-01,0
World,OWID_WRL,2021-02-02,0
World,OWID_WRL,2021-02-03,0
World,OWID_WRL,2021-02-04,0
World,OWID_WRL,2021-02-05,0
World,OWID_WRL,2021-02-06,0
World,OWID_WRL,2021-02-07,0
World,OWID_WRL,2021-02-08,0
World,OWID_WRL,2021-02-09,0
World,OWID_WRL,2021-02-10,0
World,OWID_WRL,2021-02-11,0
World,OWID_WRL,2021-02-12,0
World,OWID_WRL,2021-02-13,0
World,OWID_WRL,2021-02-14,0
World,OWID_WRL,2021-02-15,0
World,OWID_WRL,2021-02-16,0
World,OWID_WRL,2021-02-17,0
World,OWID_WRL,2021-02-18,0
World,OWID_WRL,2021-02-19,0
World,OWID_WRL,2021-02-20,0
